排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1201,6887,寶綠特-KY,市,09/15,,37.15,-1.05,-2.75,19,0.72,38.2,39.0,39.8,37.0,7.33,8.46,0.92,,,,,
1202,6405,悅城,市,09/15,,37.1,-0.5,-1.33,143,5.34,37.6,37.55,37.9,37.1,2.13,,0.74,,,,,
1203,8249,菱光,市,09/15,,37.1,-0.45,-1.2,141,5.28,37.55,37.55,37.55,37.1,1.2,14.5,0.72,,,,,
1204,00741B,富邦全球非投等債,櫃,09/15,,37.06,0.14,0.38,120,4.43,36.92,36.87,37.08,36.87,0.57,,0.9977,,,,,
1205,4584,君帆,櫃,09/15,,37.0,-0.6,-1.6,10,0.39,37.6,37.5,37.5,37.0,1.33,14.9,1.06,,,,,
1206,7770,君曜,櫃,09/15,,37.0,0.5,1.37,9,0.33,36.5,36.0,37.0,34.9,5.75,14.7,1.96,,,,,
1207,2324,仁寶,市,09/15,,36.95,-0.95,-2.51,46455,1733.0,37.9,38.3,38.45,36.9,4.09,18.9,1.14,,,,,
1208,9906,欣巴巴,市,09/15,,36.95,-1.6,-4.15,93,3.54,38.55,39.0,39.0,36.95,5.32,10.8,2.2,,,,,
1209,1235,興泰,市,09/15,,36.9,-0.2,-0.54,11,0.4,37.1,37.05,37.05,35.9,3.1,,0.63,,,,,
1210,00740B,富邦全球投等債,櫃,09/15,,36.85,0.06,0.16,1178,43.5,36.79,36.79,36.94,36.79,0.41,,0.9924,,,,,
1211,3311,閎暉,市,09/15,,36.8,1.8,5.14,2319,84.9,35.0,35.0,37.6,34.85,7.86,20.4,1.01,,,,,
1212,4741,泓瀚,櫃,09/15,,36.8,-0.3,-0.81,66,2.44,37.1,38.25,38.25,36.8,3.91,30.4,1.38,,,,,
1213,3631,晟楠,櫃,09/15,,36.7,-1.9,-4.92,73,2.74,38.6,37.7,38.1,36.7,3.63,,2.51,,,,,
1214,00877,復華中國5G,櫃,09/15,,36.66,-0.03,-0.08,1634,60.1,36.69,36.53,37.25,36.53,1.96,,1.0011,,,,,
1215,3207,耀勝,櫃,09/15,,36.65,0.15,0.41,83,3.07,36.5,36.7,37.2,36.35,2.33,,1.43,,,,,
1216,00927,群益半導體收益,市,09/15,,36.63,-0.47,-1.27,9985,368.0,37.1,36.92,37.08,36.62,1.24,,1.0019,,,,,
1217,6504,南六,市,09/15,,36.55,-0.7,-1.88,30,1.11,37.25,37.25,37.55,36.55,2.68,31.8,0.76,,,,,
1218,2520,冠德,市,09/15,,36.5,-0.1,-0.27,1083,39.5,36.6,36.7,36.7,36.15,1.5,11.0,0.9,,,,,
1219,2739,寒舍,市,09/15,,36.5,-0.4,-1.08,63,2.29,36.9,36.9,37.05,36.45,1.63,9.06,2.04,,,,,
1220,2495,普安,市,09/15,,36.45,-0.85,-2.28,1456,54.6,37.3,37.2,38.5,36.45,5.5,17.9,2.2,,,,,
1221,6243,迅杰,市,09/15,,36.4,-0.5,-1.36,157,5.74,36.9,36.9,37.0,36.3,1.9,,2.24,,,,,
1222,1605,華新,市,09/15,,36.35,-0.65,-1.76,12337,450.0,37.0,37.0,37.0,36.2,2.16,11.0,0.79,,,,,
1223,2596,綠意,櫃,09/15,,36.35,-0.1,-0.27,147,5.37,36.45,36.6,36.75,36.1,1.78,13.4,1.69,,,,,
1224,6226,光鼎,市,09/15,,36.3,3.3,10.0,81114,2862.0,33.0,33.95,36.3,33.05,9.85,,3.35,,,,,
1225,1783,和康生,市,09/15,,36.2,-0.2,-0.55,57,2.06,36.4,36.5,36.5,36.2,0.82,11.2,2.17,,,,,
1226,1436,華友聯,市,09/15,,36.1,-0.35,-0.96,62,2.25,36.45,36.2,36.45,36.0,1.23,12.5,1.26,,,,,
1227,2387,精元,市,09/15,,36.1,0.0,0.0,121,4.37,36.1,36.1,36.3,35.9,1.11,12.2,0.67,,,,,
1228,6649,台生材,櫃,09/15,,36.05,0.1,0.28,23,0.82,35.95,35.95,36.05,35.3,2.09,41.4,2.35,,,,,
1229,00947,台新臺灣IC設計,市,09/15,,36.0,-0.63,-1.72,3148,114.0,36.63,36.45,36.69,36.0,1.88,,1.0017,,,,,
1230,1809,中釉,市,09/15,,36.0,-1.0,-2.7,779,28.4,37.0,36.9,37.15,36.0,3.11,171.0,2.05,,,,,
1231,00780B,國泰A級金融債,櫃,09/15,,35.82,0.04,0.11,105,3.77,35.78,35.82,35.83,35.81,0.06,,1.0002,,,,,
1232,3685,元創精密,櫃,09/15,,35.65,-1.6,-4.3,278,10.0,37.25,36.5,36.65,35.65,2.68,,3.87,,,,,
1233,2425,承啟,市,09/15,,35.6,-0.7,-1.93,540,19.3,36.3,36.0,36.3,35.25,2.89,20.1,1.37,,,,,
1234,4735,豪展,櫃,09/15,,35.6,-0.3,-0.84,14,0.51,35.9,35.7,35.7,35.5,0.56,5.92,1.21,,,,,
1235,7753,星亞,櫃,09/15,,35.6,-0.4,-1.11,14,0.49,36.0,35.7,35.75,35.6,0.42,8.09,1.56,,,,,
1236,00858,永豐美國500大,櫃,09/15,,35.55,0.01,0.03,292,10.4,35.54,35.47,35.64,35.47,0.48,,0.9972,,,,,
1237,1709,和益,市,09/15,,35.5,-0.55,-1.53,8469,301.0,36.05,36.0,36.35,34.3,5.69,17.7,1.88,,,,,
1238,6614,資拓宏宇,市,09/15,,35.45,0.0,0.0,22,0.78,35.45,35.45,35.75,35.45,0.85,17.5,1.88,,,,,
1239,00918,大華優利高填息30,市,09/15,,35.43,-0.08,-0.23,85508,3031.0,35.51,35.56,35.56,35.36,0.56,,1.0037,,,,,
1240,1608,華榮,市,09/15,,35.4,-0.6,-1.67,1271,45.3,36.0,36.0,36.0,35.35,1.81,3.07,1.33,,,,,
1241,7777,能率亞洲,櫃,09/15,,35.35,-0.5,-1.39,681,24.3,35.85,35.7,36.05,35.35,1.95,29.0,2.83,,,,,
1242,1423,利華,市,09/15,,35.25,0.45,1.29,2,0.07,34.8,34.5,35.25,34.5,2.16,10.4,1.03,,,,,
1243,1102,亞泥,市,09/15,,35.2,0.2,0.57,5121,179.0,35.0,34.95,35.2,34.8,1.14,9.14,0.68,,,,,
1244,6474,華豫寧,櫃,09/15,,35.2,0.0,0.0,21,0.74,35.2,35.2,35.45,35.2,0.71,10.4,1.09,,,,,
1245,3095,及成,櫃,09/15,,35.15,-0.4,-1.13,6,0.2,35.55,36.75,36.75,34.7,5.77,14.5,2.83,,,,,
1246,4906,正文,市,09/15,,35.1,-0.4,-1.13,2574,90.3,35.5,35.45,35.5,34.85,1.83,270.0,1.41,,,,,
1247,5538,東明-KY,市,09/15,,35.1,-0.4,-1.13,39,1.38,35.5,35.3,35.5,34.95,1.55,8.07,0.88,,,,,
1248,00631L,元大台灣50正2,市,09/15,,35.09,-0.31,-0.88,100717,3556.0,35.4,35.4,35.59,35.06,1.5,,1.0017,,,,,
