排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1,5274,信驊,櫃,05/26,,17240.0,-485.0,-2.74,208,3639.0,17725.0,17905.0,18060.0,17190.0,4.91,146.0,109.34,,,,,
2,6515,穎崴,市,05/26,,8905.0,55.0,0.62,319,2811.0,8850.0,8950.0,9075.0,8655.0,4.75,181.0,49.4,,,,,
3,7769,鴻勁,市,05/26,,7900.0,255.0,3.34,297,2320.0,7645.0,7560.0,8045.0,7560.0,6.34,98.6,22.66,,,,,
4,6223,旺矽,櫃,05/26,,6240.0,40.0,0.65,769,4822.0,6200.0,6425.0,6425.0,6120.0,4.92,166.0,38.81,,,,,
5,2383,台光電,市,05/26,,5290.0,-215.0,-3.91,2917,15656.0,5505.0,5635.0,5635.0,5160.0,8.63,115.0,39.54,,,,,
6,3443,創意,市,05/26,,5285.0,-25.0,-0.47,2019,10567.0,5310.0,5510.0,5510.0,4910.0,11.3,159.0,48.56,,,,,
7,6669,緯穎,市,05/26,,5280.0,-330.0,-5.88,2656,14121.0,5610.0,5600.0,5600.0,5155.0,7.93,17.7,7.0,,,,,
8,2059,川湖,市,05/26,,5035.0,55.0,1.1,311,1554.0,4980.0,4980.0,5110.0,4970.0,2.81,44.4,15.22,,,,,
9,3661,世芯-KY,市,05/26,,4640.0,-260.0,-5.31,1916,9055.0,4900.0,4945.0,4955.0,4640.0,6.43,67.9,8.77,,,,,
10,2454,聯發科,市,05/26,,4265.0,20.0,0.47,19541,84121.0,4245.0,4375.0,4440.0,4180.0,6.12,67.8,17.44,,,,,
11,3653,健策,市,05/26,,3670.0,-100.0,-2.65,692,2589.0,3770.0,3830.0,3830.0,3670.0,4.24,102.0,25.42,,,,,
12,3008,大立光,市,05/26,,3665.0,-180.0,-4.68,1130,4183.0,3845.0,3875.0,3875.0,3665.0,5.46,23.0,2.6,,,,,
13,7734,印能科技,櫃,05/26,,3610.0,140.0,4.03,295,1059.0,3470.0,3570.0,3725.0,3480.0,7.06,91.1,14.63,,,,,
14,3529,力旺,櫃,05/26,,3485.0,-225.0,-6.06,682,2405.0,3710.0,3800.0,3800.0,3445.0,9.57,127.0,58.64,,,,,
15,6510,精測,櫃,05/26,,3415.0,-40.0,-1.16,425,1456.0,3455.0,3530.0,3530.0,3370.0,4.63,100.0,11.42,,,,,
16,3081,聯亞,櫃,05/26,,3160.0,235.0,8.03,3130,9394.0,2925.0,2960.0,3180.0,2825.0,12.1,415.0,68.97,,,,,
17,3131,弘塑,櫃,05/26,,3115.0,195.0,6.68,1019,3198.0,2920.0,3045.0,3205.0,3000.0,7.02,58.3,22.7,,,,,
