排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,8105,凌巨,16.1,-0.55,-3.3,14085,08/31,11.4,29867.0,29867.0,29867.0,-49.0,80.9,429.0,432.0,602.0,442.0
2,4908,前鼎,209.0,19.0,10.0,9150,08/31,7.94,-36.2,19.3,13500.0,,232.0,1411.0,67.9,300.0,548.0
3,1312,國喬,15.55,1.4,9.89,108411,08/31,268.0,3342.0,3795.0,3795.0,718.0,700.0,444.0,527.0,1021.0,700.0
4,5871,中租-KY,117.0,4.0,3.54,14495,08/31,4118.0,2768.0,1180.0,3485.0,35750.0,17825.0,11850.0,7070.0,1095.0,456.0
5,1709,和益,33.45,-2.7,-7.47,12717,08/31,-54.5,,,2900.0,-47.4,275.0,2900.0,,,
6,6199,天品,92.8,-0.5,-0.54,412,08/31,339.0,690.0,114.0,2533.0,1875.0,778.0,2533.0,778.0,888.0,1480.0
7,3354,律勝,23.65,-1.65,-6.52,638,08/31,-19.2,-8.7,75.0,2000.0,2000.0,133.0,10.5,-73.8,,-90.7
8,6190,萬泰科,70.6,0.0,0.0,1721,08/31,24.7,242.0,1478.0,1538.0,1274.0,891.0,125.0,48.7,17.0,366.0
9,3689,湧德,118.5,2.0,1.72,1622,08/31,77.8,129.0,1500.0,1500.0,1500.0,,-75.4,-76.1,-94.6,-90.8
10,4137,麗豐-KY,84.2,-1.7,-1.98,318,08/31,1100.0,1100.0,1100.0,1100.0,1100.0,,,,,
11,2491,吉祥全,50.8,-5.6,-9.93,637,08/31,81.7,454.0,955.0,1068.0,5350.0,3988.0,2415.0,1322.0,,1158.0
12,2221,大甲,76.0,-3.7,-4.64,2608,08/31,-22.2,18.6,40.0,1067.0,2233.0,2233.0,,,,
13,4167,松瑞藥,19.75,-0.25,-1.25,1029,08/31,0.0,0.0,-8.33,1000.0,1000.0,120.0,,175.0,,
14,6805,富世達,2305.0,-40.0,-1.71,2865,08/31,47.5,63.9,181.0,883.0,,638.0,119.0,-50.4,-69.9,-45.4
15,3017,奇鋐,3425.0,65.0,1.93,4468,08/31,134.0,134.0,210.0,773.0,,84.6,182.0,-75.9,-6.8,-77.7
16,1714,和桐,16.9,0.2,1.2,9957,08/31,-40.3,-4.44,-28.3,760.0,,-47.6,2050.0,79.2,4200.0,975.0
17,3533,嘉澤,1690.0,-45.0,-2.59,1678,08/31,300.0,700.0,700.0,700.0,,,33.3,-11.1,-50.0,-11.1
18,3167,大量,794.0,11.0,1.4,4297,08/31,44.7,154.0,334.0,642.0,674.0,154.0,83.5,-66.5,-41.4,-80.7
19,6517,保勝光學,70.8,-0.8,-1.12,614,08/31,0.0,-33.3,0.0,500.0,500.0,50.0,500.0,-66.7,-66.7,-62.5
20,6658,聯策,171.5,5.0,3.0,416,08/31,0.0,-14.3,20.0,500.0,-14.3,-14.3,-53.8,-45.5,-91.3,-86.4
21,6143,振曜,88.6,-0.7,-0.78,205,08/31,0.0,0.0,420.0,420.0,420.0,0.0,1200.0,-46.9,-79.5,-70.8
22,6933,AMAX-KY,286.0,26.0,10.0,2056,08/31,100.0,225.0,333.0,420.0,420.0,767.0,,1200.0,271.0,767.0
23,2885,元大金,65.4,1.4,2.19,57280,08/31,150.0,400.0,400.0,400.0,,-61.5,-88.9,-77.3,150.0,-75.0
24,6133,金橋,23.15,0.15,0.65,481,08/31,0.0,0.0,,400.0,,,-50.0,-88.6,-79.2,-93.5
25,6668,中揚光,44.0,-0.6,-1.35,3778,08/31,-18.0,-7.59,284.0,387.0,421.0,192.0,2333.0,812.0,-87.0,508.0
26,2233,宇隆,171.0,-1.5,-0.87,459,08/31,-12.7,-18.4,-20.5,377.0,520.0,933.0,47.6,-12.7,-83.5,21.6
27,3376,新日興,214.0,-3.0,-1.38,7589,08/31,-14.5,61.2,364.0,376.0,529.0,,875.0,69.6,-42.6,-6.25
28,2421,建準,179.5,16.0,9.79,21013,08/31,179.0,405.0,489.0,361.0,253.0,179.0,405.0,1414.0,-36.5,-0.93
29,009829,大華韓國KOSPI50,10.4,-0.01,-0.1,36393,08/31,-87.9,-83.5,100.0,350.0,,,,,,
30,6205,詮欣,71.1,5.3,8.05,1773,08/31,340.0,340.0,340.0,340.0,340.0,450.0,175.0,2100.0,340.0,-90.9
31,6204,艾華,84.0,-4.4,-4.98,228,08/31,41.7,240.0,467.0,325.0,325.0,467.0,21.4,13.3,54.5,-10.5
32,2892,第一金,35.3,0.9,2.62,89869,08/31,39.0,235.0,235.0,307.0,-93.0,128.0,1325.0,307.0,2750.0,26.7
33,1301,台塑,66.2,3.5,5.58,63378,08/31,28.9,26.2,72.7,304.0,50.9,384.0,116.0,-39.4,-33.2,48.8
34,1445,大宇,10.15,-0.35,-3.33,33,08/31,0.0,300.0,300.0,300.0,-75.0,300.0,,,,
35,6491,晶碩,399.5,22.5,5.97,1321,08/31,300.0,300.0,300.0,300.0,,,300.0,,,
36,3037,欣興,999.0,-111.0,-10.0,5892,08/31,176.0,409.0,387.0,278.0,284.0,697.0,1055.0,11.4,192.0,52.7
37,6016,康和證,21.2,-0.15,-0.7,3746,08/31,-28.3,-4.44,330.0,258.0,126.0,-25.9,26.5,38.7,13.2,438.0
38,00980A,主動野村臺灣優選,24.75,-0.08,-0.32,8355,08/31,0.0,88.2,88.2,256.0,,191.0,-25.6,1500.0,540.0,167.0
39,00673R,期元大S&P原油反1,12.06,-0.33,-2.66,26947,08/31,-6.04,262.0,266.0,254.0,159.0,332.0,108.0,396.0,,1236.0
40,2468,華經,33.6,-0.3,-0.88,141,08/31,-8.7,-8.7,-16.0,250.0,950.0,61.5,320.0,320.0,-57.1,16.7
41,8227,巨有科技,156.5,-4.5,-2.8,424,08/31,0.0,40.0,-26.3,250.0,367.0,180.0,100.0,1300.0,-79.1,600.0
42,6179,亞通,30.5,0.1,0.33,11108,08/31,32.9,171.0,158.0,238.0,210.0,881.0,2475.0,25.6,126.0,105.0
43,4939,亞電,89.2,-3.6,-3.88,30835,08/31,-18.4,-30.2,0.72,227.0,639.0,509.0,,479.0,3224.0,85.1
44,6415,矽力*-KY,412.5,-45.5,-9.93,4449,08/31,261.0,75.0,231.0,226.0,183.0,226.0,111.0,84.5,140.0,721.0
45,3406,玉晶光,1005.0,88.0,9.6,11110,08/31,19.7,95.4,178.0,219.0,178.0,1026.0,994.0,2636.0,295.0,637.0
46,6226,光鼎,31.6,-2.4,-7.06,64819,08/31,-38.1,-33.9,-21.9,219.0,561.0,249.0,,,,
47,1519,華城,729.0,-26.0,-3.44,2499,08/31,-19.1,-28.3,280.0,217.0,217.0,,153.0,-82.8,-93.1,-84.3
48,3339,泰谷,46.75,3.75,8.72,9230,08/31,147.0,128.0,111.0,215.0,74.1,492.0,100.0,78.3,-44.8,155.0
49,3374,精材,422.5,36.5,9.46,42287,08/31,30.6,166.0,223.0,213.0,-60.9,515.0,288.0,908.0,120.0,1762.0
50,6209,今國光,79.5,2.8,3.65,20752,08/31,24.3,19.8,43.8,211.0,308.0,,-19.0,-29.4,5.23,-92.0
51,3219,倚強科,91.0,3.9,4.48,2007,08/31,41.7,70.7,220.0,209.0,10950.0,14633.0,10950.0,1200.0,28.1,467.0
