排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00851,台新全球AI,73.5,1.15,1.59,56,08/14,267.0,2100.0,2100.0,2100.0,2100.0,2100.0,4300.0,,2100.0,1367.0
2,00730,富邦臺灣優質高息,29.4,-0.11,-0.37,172,08/14,0.0,1000.0,1000.0,0.0,-8.33,57.1,-70.3,-84.3,-45.0,-62.1
3,00865B,國泰US短期公債,49.07,-0.21,-0.43,3068,08/14,600.0,600.0,600.0,600.0,600.0,,-87.9,600.0,4100.0,200.0
4,7792,安葆,250.0,7.5,3.09,1353,08/14,36.3,536.0,554.0,690.0,11350.0,,,,,
5,8284,三竹,65.7,1.7,2.66,98,08/14,2.22,411.0,411.0,411.0,360.0,119.0,229.0,130.0,156.0,130.0
6,4767,誠泰科技,28.0,1.55,5.86,435,08/14,340.0,340.0,340.0,340.0,340.0,267.0,450.0,-4.35,37.5,69.2
7,00972,野村日本動能高息,21.81,0.02,0.09,623,08/14,300.0,300.0,300.0,300.0,-69.2,167.0,-27.3,700.0,-92.6,-68.0
8,00985D,主動貝萊德優投等,9.98,-0.02,-0.2,2521,08/14,50.0,300.0,300.0,300.0,700.0,-60.7,2300.0,,,
9,00410A,主動永豐科技趨勢,11.43,0.12,1.06,6340,08/14,263.0,242.0,284.0,120.0,,,,,,
10,6840,東研信超,81.0,5.4,7.14,2309,08/14,38.1,237.0,243.0,257.0,357.0,289.0,364.0,220.0,,1403.0
11,1623,大東電,209.0,-5.0,-2.34,65,08/14,35.2,161.0,161.0,181.0,1117.0,,,,,
12,2880,華南金,38.95,-0.15,-0.38,48593,08/14,26.1,131.0,159.0,209.0,267.0,388.0,-39.5,609.0,69.8,424.0
13,7631,聚賢研發-創,145.0,-3.0,-2.03,145,08/14,3.47,119.0,155.0,268.0,345.0,,,,,
14,1315,達新,65.0,0.8,1.25,122,08/14,11.1,114.0,114.0,114.0,131.0,42.9,-50.0,-52.4,-51.6,-56.5
15,00923,群益台ESG低碳50,42.88,-0.11,-0.26,19891,08/14,24.7,98.9,106.0,223.0,1349.0,1499.0,478.0,102.0,270.0,3292.0
16,00864B,中信美國公債0-1,46.84,-0.22,-0.47,2442,08/14,0.0,33.3,100.0,100.0,,300.0,300.0,-94.9,-81.0,300.0
17,6655,科定,116.5,-0.5,-0.43,1,08/14,0.0,100.0,100.0,,,,,,0.0,
18,3533,嘉澤,1720.0,-90.0,-4.97,4794,08/14,21.0,67.2,79.4,76.6,107.0,136.0,28.6,35.4,2.6,21.8
19,00962,台新AI優息動能,15.65,0.01,0.06,2595,08/14,36.2,53.4,66.3,143.0,97.5,36.2,26.4,-26.9,-10.2,-40.6
20,5538,東明-KY,34.0,0.2,0.59,30,08/14,-8.24,-6.02,66.0,20.0,1014.0,767.0,136.0,14.7,-15.2,14.7
21,1416,廣豐,11.9,0.15,1.28,1385,08/14,-1.55,-3.87,64.1,67.5,69.4,66.8,44.9,28.1,29.3,34.6
22,00701,國泰股利精選30,38.78,0.03,0.08,1024,08/14,20.0,56.5,63.6,-20.0,140.0,63.6,-60.4,-77.2,-96.6,-88.4
23,7805,威聯通,676.0,-9.0,-1.31,1219,08/14,4.41,10.9,61.4,154.0,274.0,184.0,,,,
24,00949,復華日本龍頭,22.39,0.0,0.0,356,08/14,84.6,91.2,60.0,106.0,87.8,177.0,50.0,114.0,-29.4,21.3
25,2645,長榮航太,200.0,18.0,9.89,13325,08/14,56.7,61.8,59.1,65.8,68.4,11.8,42.1,-2.09,-36.1,-12.0
26,00988B,玉山嚴選非投債,19.94,-0.02,-0.1,7162,08/14,53.9,56.7,57.3,39.4,60.3,-66.5,129.0,,,
27,00985A,主動野村台灣50,22.63,-0.05,-0.22,2923,08/14,0.46,20.1,57.3,57.3,45.8,44.3,-13.5,32.8,-0.45,21.9
28,00933B,國泰10Y+金融債,15.86,-0.04,-0.25,13034,08/14,11.4,56.0,56.0,56.0,62.5,42.7,-82.4,-92.0,-95.3,-93.0
29,00980A,主動野村臺灣優選,25.24,0.04,0.16,20916,08/14,13.7,15.8,53.2,55.1,45.6,85.7,11.6,4.72,204.0,93.5
30,5547,久舜,19.85,-0.2,-1.0,41,08/14,26.1,38.1,52.6,480.0,,,,,,
31,00960,野村全球航運龍頭,19.51,0.41,2.15,775,08/14,36.6,36.6,51.4,51.4,49.3,21.7,75.0,-80.4,-93.7,-86.7
32,0051,元大中型100,144.45,-0.6,-0.41,41,08/14,0.0,-25.0,50.0,50.0,-50.0,0.0,-94.0,-40.0,200.0,50.0
33,2751,王座,53.8,0.2,0.37,6,08/14,0.0,0.0,50.0,50.0,50.0,-25.0,-40.0,-25.0,,200.0
34,6907,雅特力-KY,176.0,5.5,3.23,2055,08/14,8.93,13.2,47.3,98.7,,,,,,
35,8464,億豐,377.0,9.0,2.45,326,08/14,1.56,38.3,44.4,41.3,38.3,-14.5,-62.2,-56.4,-97.2,-62.2
36,009802,富邦旗艦50,19.65,-0.07,-0.35,4916,08/14,48.5,45.6,43.6,50.0,45.9,-28.2,-45.3,9.9,-38.3,247.0
37,00768B,復華20年美債,49.24,-0.12,-0.24,436,08/14,3.91,29.1,43.0,54.7,64.2,38.5,13200.0,6550.0,-2.21,2560.0
38,7795,長廣,536.0,-20.0,-3.6,2980,08/14,5.43,39.0,42.4,104.0,659.0,,,,,
39,4590,富田-創,93.5,2.9,3.2,543,08/14,13.0,26.8,40.5,,,,,,,
40,5904,寶雅*,79.0,-2.8,-3.42,16184,08/14,16.8,24.0,40.5,13.2,1032.0,1226.0,3534.0,3698.0,3878.0,2942.0
41,00996A,主動兆豐台灣豐收,14.32,0.09,0.63,6705,08/14,16.8,25.1,39.3,24.6,37.2,-7.93,8.23,,,
42,3406,玉晶光,615.0,-14.0,-2.23,4504,08/14,0.7,27.3,38.7,28.4,59.0,23.5,75.0,59.5,13.2,24.9
43,00645,富邦日本,59.1,0.15,0.25,83,08/14,9.09,33.3,38.5,80.0,71.4,80.0,-7.69,-37.9,-28.0,-14.3
44,5388,中磊,79.8,-1.3,-1.6,8550,08/14,6.53,16.3,37.8,42.0,41.8,22.8,1.84,64.7,103.0,175.0
45,4904,遠傳,99.0,-0.5,-0.5,5015,08/14,-13.2,47.4,37.0,94.1,379.0,173.0,104.0,1128.0,85.6,502.0
46,00878,國泰永續高股息,33.87,0.09,0.27,80272,08/14,13.2,22.8,35.6,51.8,87.1,180.0,6.25,67.6,-37.7,62.8
47,7711,永擎,472.0,-19.5,-3.97,993,08/14,2.84,3.11,35.1,105.0,193.0,167.0,,,,
48,2546,根基,99.8,-4.2,-4.04,330,08/14,0.0,29.5,33.6,56.1,96.5,153.0,132.0,62.1,-50.1,96.5
