排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
2101,1446,宏和,市,09/11,,13.3,0.0,0.0,77,1.03,13.3,13.3,13.35,13.25,0.75,14.1,0.69,,,,,
2102,3499,環天科,櫃,09/11,,13.3,-0.15,-1.12,64,0.84,13.45,13.25,13.35,13.05,2.23,,1.71,,,,,
2103,00966B,統一ESG投等債15+,櫃,09/11,,13.22,-0.07,-0.53,1160,15.3,13.29,13.23,13.23,13.21,0.15,,0.9985,,,,,
2104,1905,華紙,市,09/11,,13.2,-0.1,-0.75,1288,17.0,13.3,13.2,13.25,13.1,1.13,,0.85,,,,,
2105,1468,昶和,市,09/11,,13.15,-0.25,-1.87,46,0.6,13.4,13.25,13.25,12.9,2.61,14.9,1.45,,,,,
2106,2024,志聯,市,09/11,,13.15,0.0,0.0,0,0.0,13.15,13.15,13.15,13.15,0.0,45.3,1.12,,,,,
2107,3523,迎輝,櫃,09/11,,13.15,-1.45,-9.93,33,0.44,14.6,14.6,14.75,13.15,11.0,,2.29,,,,,
2108,6144,得利影,櫃,09/11,,13.15,0.05,0.38,11,0.15,13.1,13.2,13.2,13.1,0.76,,1.6,,,,,
2109,009811,統一美國50,市,09/11,,13.14,-0.02,-0.15,1293,17.0,13.16,13.13,13.14,13.1,0.3,,1.0031,,,,,
2110,00993A,主動安聯台灣,市,09/11,,13.14,-0.27,-2.01,4335,56.8,13.41,13.14,13.21,13.05,1.19,,0.997,,,,,
2111,020035,元大上櫃ESG高息N,櫃,09/11,,13.11,0.0,0.0,0,0.0,13.03,13.11,13.11,13.11,0.0,,1.0249,,,,,
2112,00963,中信全球高股息,市,09/11,,13.05,0.01,0.08,1176,15.4,13.04,13.04,13.07,13.04,0.23,,1.0023,,,,,
2113,1103,嘉泥,市,09/11,,13.05,-0.1,-0.76,221,2.89,13.15,13.05,13.2,13.0,1.52,9.13,0.49,,,,,
2114,3522,御嵿,櫃,09/11,,13.0,0.9,7.44,884,11.4,12.1,12.3,13.3,12.2,9.09,,1.9,,,,,
2115,6645,金萬林-創,市,09/11,,13.0,0.6,4.84,79,1.02,12.4,12.4,13.6,12.4,9.68,,1.88,,,,,
2116,8411,福貞-KY,市,09/11,,13.0,0.0,0.0,66,0.85,13.0,12.95,13.0,12.8,1.54,37.1,0.46,,,,,
2117,9912,偉聯,市,09/11,,13.0,0.0,0.0,55,0.72,13.0,13.15,13.2,13.0,1.54,,1.98,,,,,
2118,01002T,土銀國泰R1,市,09/11,,12.99,-0.03,-0.23,124,1.61,13.02,13.02,13.02,12.98,0.31,,,,,,,
2119,8929,富堡,櫃,09/11,,12.95,-0.05,-0.38,5,0.07,13.0,12.95,12.95,12.95,0.0,37.0,0.81,,,,,
2120,009812,野村日本東證,市,09/11,,12.94,-0.04,-0.31,554,7.14,12.98,12.96,12.96,12.85,0.85,,0.9992,,,,,
