排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1501,5452,佶優,櫃,08/26,,27.9,1.05,3.91,612,17.1,26.85,27.15,28.2,27.15,3.91,50.7,1.9,,,,,
1502,00636,國泰中國A50,市,08/26,,27.89,0.18,0.65,233,6.47,27.71,27.69,28.02,27.63,1.41,,1.0032,,,,,
1503,6598,ABC-KY,市,08/26,,27.85,0.15,0.54,92,2.57,27.7,28.15,28.15,27.75,1.44,,4.08,,,,,
1504,00739,元大MSCI A股,市,08/26,,27.84,0.14,0.51,47,1.3,27.7,27.64,28.0,27.64,1.3,,0.995,,,,,
1505,4744,皇將,櫃,08/26,,27.8,0.2,0.72,57,1.58,27.6,27.6,28.1,27.4,2.54,18.2,1.27,,,,,
1506,6195,詩肯,櫃,08/26,,27.8,-0.2,-0.71,17,0.46,28.0,27.8,27.8,27.75,0.18,14.9,1.05,,,,,
1507,2237,華德動能-創,市,08/26,,27.75,-0.05,-0.18,170,4.72,27.8,27.9,27.95,27.6,1.26,,2.27,,,,,
1508,2432,倚天酷碁-創,市,08/26,,27.75,0.2,0.73,16,0.44,27.55,27.7,27.75,27.55,0.73,12.7,1.48,,,,,
1509,3380,明泰,市,08/26,,27.75,0.5,1.83,758,21.0,27.25,27.3,27.9,27.3,2.2,198.0,1.64,,,,,
1510,020001,富邦存股雙十N,櫃,08/26,,27.71,0.0,0.0,0,0.0,27.4,27.71,27.71,27.71,0.0,,0.9828,,,,,
1511,3518,柏騰,市,08/26,,27.7,0.35,1.28,102,2.81,27.35,27.5,27.8,27.25,2.01,12.9,1.66,,,,,
1512,8121,越峰,櫃,08/26,,27.7,0.75,2.78,448,12.3,26.95,27.1,27.7,27.1,2.23,,2.92,,,,,
1513,00779B,凱基美債25+,櫃,08/26,,27.67,0.23,0.84,378,10.5,27.44,27.65,27.68,27.65,0.11,,1.0011,,,,,
1514,00870B,元大15年EM主權債,櫃,08/26,,27.67,0.26,0.95,80,2.21,27.41,27.64,27.67,27.64,0.11,,0.9964,,,,,
1515,2371,大同,市,08/26,,27.65,-0.05,-0.18,7019,194.0,27.7,27.7,27.85,27.35,1.81,,1.17,,,,,
1516,00841B,凱基AAA-AA公司債,櫃,08/26,,27.61,0.24,0.88,100,2.76,27.37,27.61,27.61,27.61,0.0,,0.9975,,,,,
1517,00896,中信綠能及電動車,市,08/26,,27.6,0.51,1.88,1661,45.5,27.09,27.09,27.6,27.0,2.21,,1.0011,,,,,
1518,7584,樂意,櫃,08/26,,27.55,1.45,5.56,7,0.18,26.1,26.95,27.85,26.95,3.45,,1.01,,,,,
1519,1524,耿鼎,市,08/26,,27.5,-0.1,-0.36,257,7.08,27.6,27.6,27.8,27.4,1.45,13.5,1.53,,,,,
1520,3447,展達,市,08/26,,27.45,0.5,1.86,49,1.36,26.95,26.85,27.65,26.85,2.97,14.0,1.71,,,,,
1521,4807,日成-KY,市,08/26,,27.45,-0.4,-1.44,145,4.0,27.85,27.4,28.1,27.35,2.69,9.91,1.38,,,,,
1522,00687B,國泰20年美債,櫃,08/26,,27.43,0.18,0.66,9984,274.0,27.25,27.47,27.51,27.43,0.29,,0.9993,,,,,
1523,2035,唐榮,櫃,08/26,,27.4,0.0,0.0,0,0.0,27.4,27.4,27.4,27.4,0.0,,3.89,,,,,
1524,00781B,國泰A級科技債,櫃,08/26,,27.38,0.21,0.77,185,5.07,27.17,27.42,27.42,27.38,0.15,,1.0015,,,,,
1525,3060,銘異,市,08/26,,27.35,0.2,0.74,661,18.1,27.15,27.3,27.55,27.15,1.47,40.8,1.37,,,,,
1526,8093,保銳,櫃,08/26,,27.35,0.0,0.0,110,3.02,27.35,28.25,28.25,27.05,4.39,,2.82,,,,,
